# %ECSV 1.0
# ---
# datatype:
# - {name: Wavelength, unit: um, datatype: float64}
# - {name: rp/rs, datatype: float64}
# schema: astropy-2.0
Wavelength rp/rs
8.251178739819974 0.12699269540716596
8.249807115302186 0.1269763952486248
8.248435490784399 0.12717677469910224
8.24706386626661 0.1268926924496858
8.245692241748822 0.12634258804692003
8.244320617231033 0.1268289474691586
8.242948992713245 0.1263617532384498
8.241577368195458 0.12649592472639878
8.240205743677668 0.126775628564725
8.23883411915988 0.12662404684338746
8.237462494642092 0.12641795097256703
8.236090870124304 0.12729797163471143
8.234719245606515 0.1268771875760047
8.233347621088727 0.12597738141445217
8.23197599657094 0.1261308996253752
8.23060437205315 0.12631902026442715
8.229232747535363 0.1261516499831483
8.227861123017574 0.12608260338612237
8.226489498499786 0.1266372930775449
8.225117873981997 0.12623381224302696
8.22374624946421 0.12613412556101075
8.222374624946422 0.12685448633870805
8.221003000428633 0.1265427601791065
8.219631375910845 0.12596370275323207
8.218259751393056 0.12605916269706174
8.216888126875268 0.12613786208050579
8.21551650235748 0.12711842559199257
8.214144877839692 0.1267559845017668
8.212773253321904 0.1268558111718627
8.211401628804115 0.12691584226405617
8.210030004286327 0.12716943852864832
8.208658379768538 0.12602011580438754
8.20728675525075 0.12614465695056576
8.205915130732961 0.1265778569769329
8.204543506215174 0.1263916575918215
8.203171881697386 0.1263267732414975
8.201800257179597 0.12620348093244652
8.20042863266181 0.12638454275309363
8.19905700814402 0.12611471477636338
8.197685383626233 0.1269959555406589
8.196313759108444 0.1263451828235245
8.194942134590656 0.1274641306402315
8.193570510072869 0.1269085328865245
8.19219888555508 0.12633899855592023
8.190827261037292 0.126966913740081
8.189455636519503 0.1265191105852034
8.188084012001715 0.12608672360225442
8.186712387483926 0.12747375346890905
8.185340762966138 0.12701767069450412
8.18396913844835 0.12636872427566817
8.182597513930562 0.1266115155741905
8.181225889412774 0.1261642950339514
8.179854264894985 0.12647035100129905
8.178482640377197 0.1264647217373197
8.177111015859408 0.12639088860377118
8.17573939134162 0.12694403287621317
8.174367766823833 0.1268606062989674
8.172996142306044 0.1270678200702677
8.171624517788256 0.12652504376985105
8.170252893270467 0.12683203468537213
8.16888126875268 0.1266013025487091
8.16750964423489 0.12626946936645386
8.166138019717103 0.1262475423912206
8.164766395199315 0.12663719041849142
8.163394770681526 0.1271730657336828
8.162023146163738 0.12607866869032391
8.16065152164595 0.12646112289339634
8.159279897128162 0.12729292119633842
8.157908272610372 0.1268670606960192
8.156536648092585 0.126657425369454
8.155165023574797 0.12616665048292036
8.153793399057008 0.12634899845344297
8.15242177453922 0.12603940269598193
8.151050150021431 0.12731362677320593
8.149678525503644 0.12662828653538175
8.148306900985855 0.12745586406088855
8.146935276468067 0.12613928357066012
8.14556365195028 0.12630172704071294
8.14419202743249 0.12648647739562444
8.142820402914703 0.12587661041407128
8.141448778396914 0.1268401825559837
8.140077153879126 0.1266143887240487
8.138705529361337 0.12703051662655454
8.13733390484355 0.12633041385755397
8.135962280325762 0.12648684469717536
8.134590655807973 0.12636339933570898
8.133219031290185 0.12662360126420796
8.131847406772396 0.12663537578735753
8.130475782254608 0.12625988982833555
8.129104157736819 0.12821776314336666
8.127732533219032 0.12682568078581388
8.126360908701244 0.1267332151155908
8.124989284183455 0.12623724599951724
8.123617659665667 0.12641228183922437
8.122246035147878 0.126286337379754
8.12087441063009 0.12624635390715436
8.119502786112301 0.1272848446226941
8.118131161594514 0.12678137141351298
8.116759537076726 0.126048799120775
8.115387912558937 0.12652093243810864
8.11401628804115 0.12626035112402742
8.11264466352336 0.1262612448193656
8.111273039005573 0.12693729672103773
8.109901414487783 0.1262076720077842
8.108529789969996 0.12648135831167914
8.107158165452208 0.12602418407444688
8.10578654093442 0.12646824672476542
8.104414916416632 0.1265244138978196
8.103043291898842 0.1260850306158934
8.101671667381055 0.12620576519287782
8.100300042863266 0.12656043726457633
8.098928418345478 0.12638065573218257
8.09755679382769 0.12692293439237337
8.096185169309901 0.12629434699129666
8.094813544792114 0.12636704796813933
8.093441920274325 0.12659491964134412
8.092070295756537 0.12651876303384577
8.090698671238748 0.12747378977866625
8.08932704672096 0.12630745536359775
8.087955422203173 0.12642665001880835
8.086583797685384 0.12618179600185453
8.085212173167596 0.12637812250146205
8.083840548649807 0.12699231819480916
8.08246892413202 0.12631227847921597
8.08109729961423 0.12751537887790843
8.079725675096443 0.12631214178310865
8.078354050578655 0.12700957819515346
8.076982426060866 0.1261639024707173
8.075610801543078 0.12647692459670698
8.074239177025289 0.12645631571561175
8.072867552507502 0.12711071588908482
8.071495927989712 0.1269569796658039
8.070124303471925 0.12683517671518477
8.068752678954137 0.1260948409796077
8.067381054436348 0.12615095164326431
8.06600942991856 0.12645275659445213
8.064637805400771 0.126438857419534
8.063266180882984 0.1261554340203477
8.061894556365194 0.12660299065251196
8.060522931847407 0.12728200667717043
8.05915130732962 0.1266649006659138
8.05777968281183 0.12644964940899767
8.056408058294043 0.12647793181982978
8.055036433776253 0.1268200210708203
8.053664809258466 0.1262995490138348
8.052293184740677 0.12693012997809422
8.05092156022289 0.12678295011803548
8.049549935705102 0.12634322735037246
8.048178311187312 0.1268823889297331
8.046806686669525 0.1266341611556793
8.045435062151736 0.12697647668648698
8.044063437633948 0.12649302377853633
8.042691813116159 0.12715070831265643
8.041320188598371 0.1263896984110045
8.039948564080584 0.1261801350598209
8.038576939562795 0.1267900606289648
8.037205315045007 0.1265249055768567
8.035833690527218 0.12680347173008047
8.03446206600943 0.12745793031817726
8.033090441491641 0.12684031341599436
8.031718816973854 0.1267875927881847
8.030347192456066 0.126263381510311
8.028975567938277 0.12643720149088966
8.02760394342049 0.12631362360492604
8.0262323189027 0.12654511398193427
8.024860694384913 0.1270339039093683
8.023489069867123 0.12695528573796838
8.022117445349336 0.12693320437934605
8.020745820831548 0.12689793123203394
8.019374196313759 0.12654782570044554
8.018002571795972 0.1271373631345982
8.016630947278182 0.12837203480112067
8.015259322760395 0.12648365297346112
8.013887698242605 0.12755851793689132
8.012516073724818 0.12690815185573506
8.01114444920703 0.12661365548587072
8.009772824689241 0.12718352954418521
8.008401200171454 0.12650357269912707
8.007029575653664 0.12626645507086265
8.005657951135877 0.12642995760186998
8.004286326618088 0.12651093872690822
8.0029147021003 0.12649310301373232
8.001543077582513 0.12640762461076166
8.000171453064723 0.12637595738022017
7.998799828546935 0.1265244103102992
7.9974282040291484 0.12641564187479395
7.99605657951136 0.12622893390502982
7.994684954993571 0.12703430083355158
7.993313330475784 0.12643865696842282
7.991941705957996 0.12655881387405676
7.990570081440206 0.1267339377431939
7.989198456922418 0.12700986369663703
7.987826832404631 0.1265611956594041
7.986455207886841 0.12643763580812042
7.985083583369052 0.12638659235284014
7.9837119588512655 0.12683957568416357
7.982340334333477 0.12708779398621922
7.980968709815689 0.1265642481986794
7.9795970852979 0.12685033819519898
7.978225460780111 0.1268591991764544
7.976853836262323 0.1273782106119951
7.975482211744535 0.12641187475400043
7.974110587226748 0.12667775881227034
7.97273896270896 0.126391348468312
7.97136733819117 0.1265638880743794
7.969995713673382 0.12661254057613802
7.968624089155594 0.12698541010736739
7.967252464637806 0.12683013087051725
7.965880840120017 0.1266379972311583
7.964509215602231 0.12769307472526364
7.963137591084442 0.12696419235753137
7.961765966566653 0.1267849352658498
7.960394342048865 0.12670831852471412
7.959022717531076 0.12692461803778574
7.957651093013287 0.1266420566317892
7.9562794684955005 0.12712192607828596
7.954907843977711 0.12702648506379322
7.953536219459923 0.12701662305475056
7.952164594942135 0.12652839296080542
7.950792970424348 0.12621024739991227
7.949421345906558 0.12652841363922832
7.948049721388769 0.12701277792013138
7.946678096870982 0.12673029551482842
7.945306472353194 0.12677432599128968
7.943934847835405 0.12633276483564884
7.9425632233176175 0.12635327518213135
7.941191598799829 0.12669897273718012
7.93981997428204 0.12745643705604273
7.9384483497642515 0.12663960952583783
7.937076725246465 0.12615135434501598
7.9357051007286765 0.1264903028304651
7.934333476210887 0.1267458480393085
7.9329618516931 0.12689833201707323
7.9315902271753105 0.12650542743147092
7.930218602657523 0.12670182964497906
7.928846978139735 0.12683278563953415
7.927475353621946 0.1266279204755793
7.926103729104159 0.12682432493741227
7.92473210458637 0.12684667111595174
7.923360480068582 0.12685390138060185
7.921988855550793 0.1271359806209923
7.920617231033006 0.12652283150436466
7.919245606515217 0.12690051327124474
7.917873981997429 0.12702631871000575
7.916502357479641 0.1268540012608104
7.915130732961852 0.12700025742648854
7.913759108444065 0.1265744192790191
7.912387483926276 0.12666310885294113
7.911015859408487 0.12726766401425924
7.909644234890699 0.12637933248096642
7.908272610372911 0.1271517382411957
7.906900985855123 0.12775400399023645
7.905529361337335 0.1274803765682354
7.904157736819546 0.12707526860097496
7.902786112301757 0.12716556545022828
7.90141448778397 0.12741272306448262
7.90004286326618 0.12676082495349303
7.898671238748393 0.12725202241697045
7.897299614230605 0.1269042640990047
7.895927989712817 0.12745749981030996
7.894556365195028 0.12753624404676453
7.89318474067724 0.12671995041534578
7.891813116159452 0.12736452863433223
7.890441491641663 0.12661206446175063
7.889069867123876 0.12780855175183212
7.887698242606088 0.1272628843429384
7.886326618088299 0.1278780308943228
7.884954993570511 0.126687445416166
7.883583369052722 0.12689208398128554
7.882211744534935 0.12642869056830583
7.880840120017146 0.12686436163635728
7.879468495499359 0.12656706467947573
7.87809687098157 0.12664172713979885
7.876725246463781 0.12679580483538525
7.875353621945993 0.12692277222421283
7.873981997428205 0.12733498728963863
7.872610372910416 0.1269679553296639
7.871238748392627 0.12672397461811907
7.869867123874841 0.12685744301836974
7.868495499357052 0.1274680564060525
7.867123874839264 0.12698062819899192
7.865752250321475 0.12676250913220322
7.864380625803687 0.12748469327275697
7.863009001285898 0.12699903671962795
7.861637376768111 0.1271078624833875
7.860265752250323 0.12689028566322344
7.858894127732533 0.12772600162942327
7.857522503214746 0.12747057530440248
7.856150878696958 0.12728015747829066
7.854779254179169 0.1270115400452294
7.85340762966138 0.12742605201399934
7.852036005143593 0.12699117269122503
7.850664380625805 0.12693570805722762
7.8492927561080155 0.12724586094797025
7.847921131590228 0.12716448206127376
7.84654950707244 0.12724580048078452
7.845177882554651 0.1268016972908153
7.843806258036863 0.1267983725538584
7.842434633519074 0.12693519185545557
7.841063009001288 0.12669623034406316
7.839691384483499 0.12700002266954452
7.83831975996571 0.1263801932799743
7.836948135447922 0.12710443080023512
7.8355765109301325 0.12709622676119542
7.834204886412346 0.12713677480692562
7.832833261894557 0.12695610614042485
7.831461637376768 0.12668462152076965
7.830090012858981 0.12698438287303834
7.828718388341192 0.1269891008007484
7.827346763823404 0.12730601818726406
7.825975139305616 0.12701705737278438
7.824603514787828 0.12690936147995202
7.823231890270038 0.12718562453814425
7.821860265752251 0.12718338991503184
7.820488641234462 0.12686550127370294
7.819117016716675 0.12725737629595985
7.817745392198886 0.127123297873622
7.816373767681097 0.12727512962835105
7.815002143163309 0.12762170228855046
7.813630518645521 0.12735910263240793
7.8122588941277336 0.1274582502982153
7.810887269609946 0.12683328524954196
7.809515645092157 0.12750124289624104
7.808144020574369 0.12738761651097782
7.80677239605658 0.12703925309596117
7.805400771538792 0.12747504428621706
7.804029147021004 0.12768837944256847
7.802657522503216 0.12729922703557883
7.801285897985427 0.12696886004880512
7.799914273467638 0.12739584999586234
7.798542648949851 0.12702799315363614
7.797171024432062 0.12721686554472963
7.795799399914273 0.1269755344317415
7.7944277753964855 0.1270023123966676
7.793056150878698 0.127160730618548
7.79168452636091 0.12733140060310588
7.790312901843121 0.1270109767235489
7.788941277325332 0.12707850217212582
7.787569652807545 0.12712175108298754
7.786198028289755 0.12675665687599025
7.784826403771968 0.1272083169091827
7.783454779254181 0.1269413390969932
7.782083154736393 0.12693857684423304
7.7807115302186025 0.1272378753165452
7.779339905700815 0.1272585933156624
7.777968281183027 0.12736121383606266
7.776596656665238 0.1268829011629473
7.77522503214745 0.12685795534107222
7.7738534076296615 0.12702553707779735
7.772481783111874 0.12745559955557315
7.771110158594086 0.12694642148908794
7.769738534076297 0.1269584954938505
7.768366909558509 0.12686361484316266
7.7669952850407205 0.1275690460543749
7.765623660522933 0.12703301205840542
7.764252036005144 0.12713440057475936
7.762880411487356 0.128077270554609
7.761508786969567 0.12699813809917757
7.760137162451779 0.12703837767662626
7.75876553793399 0.12788315843593706
7.757393913416203 0.12655460836728394
7.756022288898415 0.12667063605775591
7.754650664380627 0.12726000104587346
7.753279039862839 0.12735769850957832
7.75190741534505 0.12722276336551924
7.750535790827262 0.1277011547607662
7.749164166309473 0.12797757706622706
7.747792541791685 0.1281685840170394
7.746420917273897 0.1272874164005899
7.745049292756109 0.12702461764360873
7.743677668238321 0.12711276101165137
7.742306043720532 0.12755086583313494
7.740934419202744 0.12753082248968725
7.7395627946849554 0.12768951436071613
7.738191170167167 0.127895838483046
7.73681954564938 0.1275943429571692
7.735447921131592 0.12729005287304004
7.734076296613803 0.12736528579425885
7.732704672096014 0.1267890154868625
7.731333047578226 0.12693839733819837
7.729961423060438 0.12718689274665673
7.728589798542649 0.12682416076969533
7.727218174024862 0.12681846307918304
7.725846549507074 0.12689931081302303
7.724474924989285 0.12683214605362664
7.723103300471497 0.1271468022667096
7.721731675953707 0.12693361684042054
7.720360051435919 0.12746174138046248
7.7189884269181315 0.1271017484027013
7.717616802400344 0.12683718022776141
7.716245177882555 0.12725216846596868
7.714873553364767 0.12712272623783555
7.71350192884698 0.12766983999176654
7.712130304329191 0.12662544493879163
7.710758679811403 0.12706474837799106
7.709387055293614 0.1274516827128821
7.708015430775826 0.1270738360315079
7.706643806258038 0.1266237543996206
7.705272181740249 0.12741310375432524
7.703900557222462 0.1273147572175686
7.702528932704673 0.1270621083443109
7.701157308186884 0.12704502406621354
7.699785683669096 0.12754141020719476
7.698414059151308 0.12683702185411488
7.697042434633521 0.1265789380629611
7.695670810115732 0.12658191030487023
7.694299185597943 0.12635611404648756
7.692927561080156 0.12701237058568485
7.6915559365623665 0.12677517693845253
7.690184312044578 0.12669671474157973
7.688812687526791 0.12704986737312804
7.687441063009002 0.1275195656559631
7.686069438491213 0.12665518015638058
7.684697813973426 0.1267489120863977
7.683326189455636 0.1267574649740833
7.681954564937849 0.12725949314468063
7.680582940420061 0.12727830905788884
7.679211315902274 0.12649083107081174
7.677839691384484 0.12653258464052522
7.676468066866696 0.12746079692545426
7.675096442348908 0.1261304190444147
7.673724817831118 0.1268403196461681
7.67235319331333 0.12693148038149574
7.6709815687955425 0.12673722194753687
7.669609944277755 0.12705061063324816
7.668238319759967 0.1263048947812084
7.666866695242178 0.12715794009276185
7.66549507072439 0.12716667059293754
7.664123446206602 0.12667481173695402
7.662751821688814 0.12658777756614437
7.661380197171024 0.12642257316713215
7.660008572653237 0.12732892594108206
7.65863694813545 0.12736270925138438
7.6572653236176595 0.12682585766974
7.655893699099872 0.12672067349666305
7.654522074582084 0.1277792144463829
7.653150450064295 0.12682767164838582
7.651778825546507 0.12607315423079687
7.650407201028719 0.126310184306018
7.64903557651093 0.12659977980818077
7.647663951993143 0.1263072829703348
7.646292327475354 0.1262433829306944
7.644920702957566 0.12621858363131622
7.6435490784397775 0.12764277279373173
7.642177453921988 0.12777681433774515
7.640805829404202 0.12682841077184875
7.639434204886412 0.12708538086406093
7.638062580368625 0.126048117475366
7.6366909558508365 0.12624187974766854
7.635319331333048 0.126529329523524
7.63394770681526 0.12625325693560432
7.632576082297471 0.12726590159526868
7.631204457779684 0.12722304213639163
7.6298328332618945 0.12676468099048108
7.628461208744107 0.12652925407689947
7.627089584226318 0.12650512594557956
7.625717959708531 0.12676257325838985
7.624346335190741 0.12617574381699725
7.6229747106729535 0.12698640737325445
7.621603086155166 0.12632612023497503
7.620231461637378 0.12709364100041814
7.618859837119589 0.12690400532403906
7.617488212601801 0.12693758014266687
7.6161165880840125 0.126344175199249
7.614744963566224 0.12697534980039363
7.613373339048436 0.12705487147075836
7.612001714530648 0.12629163222771048
7.61063009001286 0.12716164510383757
7.6092584654950715 0.12703805917048341
7.607886840977284 0.12686957642550933
7.606515216459494 0.12721418188383365
7.605143591941706 0.12626004136937038
7.603771967423918 0.12758021020905147
7.602400342906131 0.1271162756355808
7.601028718388342 0.1270545401014847
7.599657093870554 0.12713393887763436
7.598285469352765 0.12726578804392535
7.596913844834977 0.12638066443586396
7.5955422203171885 0.12733865764927296
7.5941705957994 0.12746692931330816
7.592798971281613 0.1271304540031485
7.591427346763824 0.12713338032090157
7.590055722246036 0.12666089380224618
7.5886840977282475 0.12694511016887255
7.58731247321046 0.1268243094367683
7.585940848692671 0.12697575210687242
7.584569224174883 0.12704900447926382
7.583197599657094 0.12715887238218687
7.5818259751393065 0.12745025575990798
7.580454350621518 0.12648499006557437
7.57908272610373 0.1264264334835807
7.577711101585942 0.1267226071920437
7.576339477068153 0.12689018543486755
7.574967852550365 0.12652928043453932
7.573596228032577 0.12731877737563504
7.572224603514789 0.12701050554219917
7.570852978997 0.1268375001195693
7.569481354479212 0.12710671833616433
7.5681097299614235 0.12695968916552744
7.566738105443635 0.12670168040267607
7.565366480925848 0.1264316154987537
7.56399485640806 0.12666622644968153
7.562623231890272 0.12702537750331094
7.561251607372483 0.126271697012326
7.559879982854694 0.12645829693428015
7.558508358336906 0.12638604136204135
7.557136733819117 0.1278492104399637
7.55576510930133 0.1264740741238042
7.554393484783541 0.12684950435901088
7.553021860265753 0.1276876314233465
7.551650235747965 0.12673354054711447
7.550278611230176 0.12726226602574414
7.548906986712387 0.12669852300812368
7.5475353621945995 0.12634647750132236
7.546163737676812 0.12747400127844682
7.5447921131590245 0.1265578717932163
7.543420488641234 0.12733113860776532
7.542048864123447 0.1262338071035352
7.5406772396056585 0.12733193593880665
7.539305615087871 0.12679274424669573
7.537933990570083 0.12693695568004473
7.536562366052294 0.1272713477719701
7.535190741534505 0.12708092093874454
7.533819117016718 0.1268169473452847
7.532447492498929 0.12671661000913897
7.53107586798114 0.12694931830406528
7.529704243463352 0.12653450360166726
7.528332618945564 0.12675494109702387
7.526960994427776 0.12660304926370552
7.525589369909988 0.12716218933322176
7.5242177453922 0.12725313841283403
7.522846120874411 0.12648753882560076
7.521474496356623 0.12657452945032302
7.5201028718388345 0.1266771601038046
7.518731247321046 0.12682572390996794
7.517359622803258 0.12680776933233656
7.51598799828547 0.12739679046578706
7.514616373767682 0.12646839657225964
7.5132447492498935 0.12682878620549762
7.511873124732104 0.1273357327568167
7.510501500214317 0.12684173673586974
7.509129875696528 0.127282546143112
7.507758251178741 0.1270991357878167
7.5063866266609525 0.1267832725744573
7.505015002143164 0.12705446785101238
7.503643377625376 0.12718220889802567
7.502271753107587 0.12654186220522678
7.5009001285898 0.1266948985833652
7.4995285040720105 0.12690530744800904
7.498156879554223 0.12742617070240195
7.496785255036435 0.1266229001037625
7.495413630518645 0.12679769698270332
7.494042006000857 0.126946993538196
7.4926703814830695 0.12687484781626995
7.491298756965281 0.1268780626219172
7.489927132447493 0.12705067220294275
7.488555507929705 0.12763543924971957
7.487183883411917 0.12688967170525545
7.4858122588941285 0.12687746266566902
7.48444063437634 0.12633414795875553
7.483069009858552 0.12713734002409713
7.481697385340764 0.12740573305199254
7.480325760822975 0.1271476882000867
7.4789541363051875 0.1265388893438275
7.477582511787398 0.12720062562965317
7.476210887269611 0.12683119043105398
7.474839262751822 0.1267025259837714
7.473467638234034 0.12764940413331355
7.472096013716246 0.12703272894575063
7.470724389198457 0.127313140095751
7.46935276468067 0.1265628635888349
7.467981140162881 0.12652020801160463
7.466609515645094 0.12656307939128697
7.4652378911273045 0.12716399372570603
7.463866266609516 0.12680511316518722
7.462494642091727 0.1264306288154107
7.461123017573939 0.1270912452394197
7.459751393056153 0.12745013983898493
7.458379768538364 0.1269900697716589
7.457008144020575 0.12677810843559478
7.455636519502788 0.12658456032907228
7.454264894984998 0.12686773926757844
7.45289327046721 0.12684457830397144
7.451521645949422 0.12748298572957872
7.450150021431634 0.1268300127866318
7.448778396913846 0.12688819059477174
7.447406772396058 0.12724323013290822
7.446035147878268 0.12720096602534756
7.4446635233604805 0.1265852319321736
7.443291898842693 0.1267885365666095
7.441920274324904 0.12736785052957258
7.440548649807116 0.12663012353568626
7.439177025289328 0.1269593498066968
7.4378054007715395 0.12726570174641486
7.436433776253751 0.127249810293938
7.435062151735963 0.12685181767932296
7.433690527218174 0.12680464020515084
7.432318902700386 0.12730451055595676
7.4309472781825985 0.12674229117673327
7.42957565366481 0.1272464578918317
7.428204029147022 0.1269703780058907
7.426832404629234 0.12805780226593688
7.425460780111446 0.1271618621397999
7.424089155593656 0.1270574982731605
7.422717531075868 0.12731223645523923
7.421345906558081 0.1270127739393665
7.419974282040292 0.12632086215232885
7.418602657522503 0.1270276827286036
7.4172310330047155 0.12686221155113214
7.415859408486928 0.12675402410660555
7.414487783969138 0.12681027148494212
7.41311615945135 0.12735038236492385
7.411744534933562 0.12666965574124137
7.4103729104157745 0.12726292645044662
7.409001285897986 0.12685943661192095
7.407629661380198 0.12682491389832826
7.406258036862409 0.12658388094181622
7.404886412344621 0.1267923039343117
7.4035147878268335 0.12671589759710133
7.402143163309044 0.12702966259688905
7.400771538791257 0.12762498583878137
7.399399914273467 0.1278549720741298
7.398028289755681 0.12719832338563378
7.396656665237892 0.12669028574819707
7.395285040720103 0.1267070924983973
7.393913416202316 0.12689278073576385
7.392541791684527 0.12699770271472643
7.391170167166739 0.12718489666208177
7.3897985426489505 0.12666933396538593
7.388426918131162 0.1268628710475648
7.387055293613374 0.12712131194216228
7.385683669095585 0.12693056526408864
7.384312044577798 0.127520524827284
7.3829404200600095 0.12718211954845257
7.381568795542221 0.1268426645398742
7.380197171024433 0.1268914985463118
7.378825546506644 0.12660024697632305
7.377453921988856 0.12673881280162427
7.376082297471068 0.12704840013053512
7.37471067295328 0.12710458033479313
7.373339048435492 0.12680912808081687
7.371967423917703 0.12687229775586012
7.370595799399916 0.12752094188393978
7.369224174882127 0.12698075800053032
7.367852550364338 0.12721547370855785
7.36648092584655 0.12662284095254234
7.365109301328762 0.12657560709703672
7.363737676810974 0.12712205608824265
7.3623660522931855 0.12708052956597288
7.360994427775397 0.12708214771708076
7.359622803257609 0.1273927082477453
7.35825117873982 0.1266349206230472
7.356879554222031 0.12733471342093736
7.3555079297042445 0.12708983645767952
7.354136305186456 0.12729199429072238
7.352764680668669 0.12713522005627112
7.35139305615088 0.12701966831844932
7.350021431633092 0.12657051194157629
7.348649807115303 0.1268716542990452
7.347278182597514 0.12707612453515765
7.345906558079727 0.12718856984207907
7.344534933561938 0.12736824124098378
7.343163309044149 0.12739283824420936
7.3417916845263615 0.1270239954816651
7.340420060008573 0.12659415670868426
7.339048435490785 0.1277346219000956
7.337676810972997 0.12722550297183904
7.336305186455209 0.1276793246530605
7.3349335619374205 0.12748481140706314
7.333561937419633 0.12696580625442
7.332190312901844 0.12658932091655586
7.330818688384055 0.1268209228231782
7.329447063866267 0.12689053844415446
7.328075439348479 0.127021234674788
7.326703814830691 0.12682736852753101
7.325332190312902 0.12680943246304222
7.323960565795115 0.12645092285116513
7.322588941277327 0.12707742795118288
7.321217316759537 0.1268061115075859
7.319845692241749 0.12659303136928987
7.318474067723961 0.12658692053737708
7.317102443206173 0.1268397580108197
7.315730818688385 0.12691907820540665
7.314359194170597 0.12698668900098017
7.312987569652808 0.1268951899103258
7.31161594513502 0.12681124952521125
7.310244320617231 0.12657205658185064
7.308872696099443 0.12671144434179157
7.3075010715816555 0.12734818935911763
7.306129447063867 0.1273576273216643
7.304757822546079 0.1266797092275225
7.303386198028291 0.1266202981319684
7.302014573510502 0.12708115971433698
7.300642948992714 0.1265520734902247
7.299271324474925 0.12743236187568927
7.297899699957138 0.12648244623436986
7.296528075439349 0.1271687910240958
7.29515645092156 0.12763456141434226
7.293784826403772 0.12720032144971205
7.292413201885985 0.12664513574181843
7.291041577368196 0.1266873890632781
7.289669952850407 0.1271661813575424
7.288298328332621 0.12681987079576731
7.2869267038148315 0.12786564088163319
7.285555079297043 0.12695982910666984
7.284183454779255 0.1273531462960281
7.282811830261466 0.127234212653439
7.281440205743678 0.12657769672931132
7.28006858122589 0.1265622921698342
7.278696956708102 0.1269888535099654
7.277325332190313 0.12737739723441824
7.2759537076725245 0.12673857375107003
7.274582083154737 0.1266349209569738
7.273210458636949 0.12680330961247216
7.27183883411916 0.12712496041203786
7.270467209601372 0.12703697470756134
7.269095585083585 0.12722940278987865
7.267723960565796 0.12674105381602074
7.266352336048007 0.12716787529435492
7.264980711530219 0.12656090334198655
7.263609087012431 0.12698772387969426
7.262237462494643 0.1267470624659817
7.260865837976854 0.1267806605938557
7.2594942134590665 0.12682528065056034
7.258122588941278 0.1269221242127056
7.25675096442349 0.12764287747366534
7.255379339905701 0.1267089421020998
7.254007715387913 0.12712477205082168
7.252636090870125 0.126837344059089
7.251264466352337 0.12684582097531955
7.24989284183455 0.1266783026150614
7.24852121731676 0.12762416011467187
7.247149592798973 0.12684027888121827
7.245777968281184 0.12686076233770166
7.244406343763396 0.12680252929163502
7.243034719245607 0.12741592224663595
7.24166309472782 0.12665307422454963
7.240291470210031 0.12716505602081882
7.238919845692243 0.126800883434482
7.237548221174453 0.12678678331408944
7.236176596656666 0.12670428016983704
7.234804972138878 0.12730784161070105
7.23343334762109 0.12684738336918025
7.232061723103302 0.1266937085284768
7.230690098585512 0.12685624278880564
7.229318474067725 0.12652030484833426
7.227946849549936 0.12688936881770022
7.226575225032148 0.12744254509861225
7.22520360051436 0.12671602827421544
7.223831975996571 0.12643005222917117
7.222460351478784 0.12665885002533245
7.221088726960995 0.12654808482932128
7.219717102443207 0.126810688538162
7.218345477925419 0.12730333765919782
7.21697385340763 0.12675971644611284
7.215602228889842 0.1266056779712772
7.214230604372053 0.12709495405613835
7.212858979854266 0.12653919834581637
7.211487355336478 0.1265712027289738
7.210115730818689 0.12690707526565903
7.208744106300902 0.12685273214664117
7.207372481783113 0.12768077332871566
7.206000857265324 0.12712645575213546
7.204629232747536 0.12686082454544298
7.203257608229747 0.12699989719959345
7.201885983711961 0.12703265012078654
7.200514359194171 0.12712871684164775
7.199142734676383 0.12660039715152416
7.197771110158595 0.12684994344606307
7.196399485640807 0.12707474494014873
7.195027861123018 0.1263969487551599
7.19365623660523 0.12668678845426956
7.192284612087441 0.12637642161517154
7.190912987569653 0.12679940208880922
7.189541363051865 0.12652614599285444
7.188169738534077 0.12689896774065532
7.186798114016289 0.12656901229204662
7.185426489498499 0.12695741876638827
7.1840548649807126 0.12685291456305287
7.182683240462924 0.1269650968997416
7.181311615945136 0.1273221998932755
7.1799399914273465 0.12707673290513802
7.178568366909559 0.12694905325770475
7.1771967423917715 0.12711636859982717
7.175825117873982 0.1266570879015801
7.174453493356195 0.12671738970437063
7.173081868838406 0.12682910728884816
7.171710244320618 0.12781646966505555
7.17033861980283 0.12700646920288727
7.168966995285041 0.1266346258525361
7.167595370767253 0.1268026471394293
7.1662237462494645 0.12651768248096332
7.164852121731676 0.12740956339303317
7.163480497213889 0.12718871844882457
7.1621088726961 0.1265306201456767
7.160737248178312 0.12670408794347449
7.159365623660523 0.12680334770541657
7.157993999142736 0.12703501427717195
7.156622374624947 0.12681159567246725
7.155250750107158 0.12699314481182047
7.153879125589372 0.1277081970160533
7.152507501071583 0.12674448356493084
7.151135876553795 0.12659090179969043
7.149764252036006 0.12680374469594638
7.148392627518217 0.12656599259436035
7.147021003000429 0.12737815727873075
7.145649378482641 0.12676934180961796
7.144277753964853 0.12681212230535838
7.142906129447065 0.12737654963783407
7.141534504929276 0.1268854321679808
7.140162880411488 0.12688263923622584
7.1387912558936995 0.12717276676421038
7.13741963137591 0.12657750290056494
7.136048006858124 0.12664156088389675
7.134676382340335 0.12650061215991795
7.133304757822547 0.12659996504659674
